track_id,track_title,artist_name,artist_id,track_popularity,track_explicit,spotify_url,preview_url,duration_ms,danceability,energy,key,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
5U0B93zWugVZgrZQvfQQHM,Sunny Day,Joy Williams,4TCXgdDPm10ensLNCVnIYa,31,False,https://open.spotify.com/track/5U0B93zWugVZgrZQvfQQHM,https://p.scdn.co/mp3-preview/88bc9f3d690cf9f21851b651a155ec57a422066b?cid=5bae1e05720d486a8bef2310f63cdb05,158720,0.691,0.772,0,1.04e-06,0.209,-4.009,1,0.0294,130.024,4,0.92
39QPeb9Ks3vAdlpeaJoCE8,Fine Line,Joy Williams,4TCXgdDPm10ensLNCVnIYa,3,False,https://open.spotify.com/track/39QPeb9Ks3vAdlpeaJoCE8,https://p.scdn.co/mp3-preview/6b2faad5999a2cbdf999ae7820ea7262c289ea71?cid=5bae1e05720d486a8bef2310f63cdb05,229386,0.746,0.768,7,0.00448,0.101,-6.165,1,0.0301,140.014,4,0.756
3Lv9huDNBE5Bv3TkLgYfAM,Golden Thread,Joy Williams,4TCXgdDPm10ensLNCVnIYa,6,False,https://open.spotify.com/track/3Lv9huDNBE5Bv3TkLgYfAM,https://p.scdn.co/mp3-preview/777fd516012a20902e70a1334e7c9d2abd326ddc?cid=5bae1e05720d486a8bef2310f63cdb05,213026,0.424,0.725,6,0.00225,0.0956,-5.523,1,0.0402,171.972,4,0.234
6wjdpRZedlUBMcAJX91OMF,I Hate It When We Fight - Feat. David Mead,Joy Williams,4TCXgdDPm10ensLNCVnIYa,4,False,https://open.spotify.com/track/6wjdpRZedlUBMcAJX91OMF,https://p.scdn.co/mp3-preview/2f18ec12d2138cb9e5d3d76d76952b06fa3697e2?cid=5bae1e05720d486a8bef2310f63cdb05,179666,0.617,0.201,2,0,0.139,-11.691,1,0.0343,103.923,4,0.326
2k1vFUYdhf3mh9GztCaZR5,Turnaround,Joy Williams,4TCXgdDPm10ensLNCVnIYa,5,False,https://open.spotify.com/track/2k1vFUYdhf3mh9GztCaZR5,https://p.scdn.co/mp3-preview/761758159fe3f5f0837fadc8c8c0cf47e857bdf6?cid=5bae1e05720d486a8bef2310f63cdb05,204213,0.666,0.548,1,1.68e-06,0.106,-4.139,1,0.0294,130.107,4,0.71
2Y5YeET57EmS8GNr6zLQFf,Charmed Life (Olaj Remix),Joy Williams,4TCXgdDPm10ensLNCVnIYa,1,False,https://open.spotify.com/track/2Y5YeET57EmS8GNr6zLQFf,https://p.scdn.co/mp3-preview/9335d13dc398b7839c2ef1f3c17d204e2e8420ac?cid=5bae1e05720d486a8bef2310f63cdb05,219573,0.563,0.791,11,0.39,0.07,-6.77,1,0.0345,123.929,4,0.393
4LAJPaJrKFAxC1iGsk61XH,Charmed Life (Bronleewe & Bose Mix),Joy Williams,4TCXgdDPm10ensLNCVnIYa,1,False,https://open.spotify.com/track/4LAJPaJrKFAxC1iGsk61XH,https://p.scdn.co/mp3-preview/8721749f359d30c02d8e9454100ccae347dca1d9?cid=5bae1e05720d486a8bef2310f63cdb05,311040,0.571,0.539,8,0.00204,0.125,-10.365,0,0.0364,123.928,4,0.13
5nvDV8vSd8QdPCN9qWCO9m,I'm Gonna Break Your Heart (Lark Remix),Joy Williams,4TCXgdDPm10ensLNCVnIYa,0,False,https://open.spotify.com/track/5nvDV8vSd8QdPCN9qWCO9m,https://p.scdn.co/mp3-preview/96432d6b377252efd7adff88a0322d603309f61f?cid=5bae1e05720d486a8bef2310f63cdb05,222826,0.282,0.399,7,0.176,0.356,-14.246,1,0.0407,155.112,4,0.185
31a6Dmd9ZQ2PVMFBefpxgC,One of Those Days,Joy Williams,4TCXgdDPm10ensLNCVnIYa,25,False,https://open.spotify.com/track/31a6Dmd9ZQ2PVMFBefpxgC,https://p.scdn.co/mp3-preview/4e1e812b2705824b14cbea5e7423bb6d5acef82d?cid=5bae1e05720d486a8bef2310f63cdb05,181666,0.653,0.625,2,0,0.139,-5.502,1,0.0328,126.076,4,0.444
14nFZnFpgdAlEopzTBIBU0,What Can I Do (But Love You),Joy Williams,4TCXgdDPm10ensLNCVnIYa,31,False,https://open.spotify.com/track/14nFZnFpgdAlEopzTBIBU0,https://p.scdn.co/mp3-preview/43b20339dda193ecfdda7117362a948cbc85ffcb?cid=5bae1e05720d486a8bef2310f63cdb05,188760,0.431,0.275,2,0,0.0908,-9.484,1,0.0359,82.152,4,0.265
6n6qlVK21FfAoJuGHl9yzd,Charmed Life,Joy Williams,4TCXgdDPm10ensLNCVnIYa,26,False,https://open.spotify.com/track/6n6qlVK21FfAoJuGHl9yzd,https://p.scdn.co/mp3-preview/13ff50029cc19013fc5634cbb6551df32da533d0?cid=5bae1e05720d486a8bef2310f63cdb05,190600,0.639,0.561,11,0.00233,0.111,-7.143,1,0.0283,123.868,3,0.207
2OQ7w7n2ufwgKwKJ1WuaCH,I'm Gonna Break Your Heart,Joy Williams,4TCXgdDPm10ensLNCVnIYa,9,False,https://open.spotify.com/track/2OQ7w7n2ufwgKwKJ1WuaCH,https://p.scdn.co/mp3-preview/6c37c2f92f45af016b1b5b88fd9fadca8dde78fb?cid=5bae1e05720d486a8bef2310f63cdb05,203146,0.384,0.231,7,0.00155,0.222,-11.729,1,0.04,154.764,5,0.157
7v3aWV2OCW6B8D69Lw1bTF,Here With Us - digital single,Joy Williams,4TCXgdDPm10ensLNCVnIYa,13,False,https://open.spotify.com/track/7v3aWV2OCW6B8D69Lw1bTF,https://p.scdn.co/mp3-preview/109aa145618ab3784999e37e9cf9eb038fdc6ace?cid=5bae1e05720d486a8bef2310f63cdb05,292800,0.306,0.276,5,0,0.108,-7.528,1,0.0321,126.929,4,0.16
2nFOFET4xS411FZSDioMb2,Hide - Radio Single - CHR Mix,Joy Williams,4TCXgdDPm10ensLNCVnIYa,2,False,https://open.spotify.com/track/2nFOFET4xS411FZSDioMb2,https://p.scdn.co/mp3-preview/90b504e54ace62305b130249b3b8c4f79097fc3a?cid=5bae1e05720d486a8bef2310f63cdb05,238373,0.498,0.816,7,0,0.14,-5.929,1,0.0393,87.02,4,0.44
3klhicr7c4sgCZ7HaO3JXX,Yes I Will,Joy Williams,4TCXgdDPm10ensLNCVnIYa,9,False,https://open.spotify.com/track/3klhicr7c4sgCZ7HaO3JXX,https://p.scdn.co/mp3-preview/926fb0c44c9b97812980dd4821ec2b09242b805f?cid=5bae1e05720d486a8bef2310f63cdb05,236453,0.52,0.803,8,1.19e-06,0.254,-4.932,1,0.0348,136.187,4,0.655
0jF4xsiVd8AQoIEUmn7KLt,Things I Imagined,Solange,2auiVi8sUZo17dLy1HwrTU,47,False,https://open.spotify.com/track/0jF4xsiVd8AQoIEUmn7KLt,https://p.scdn.co/mp3-preview/336cd8b9ed6cac05da5858cf5597cfa6ba77beba?cid=5bae1e05720d486a8bef2310f63cdb05,119160,0.391,0.192,10,0.698,0.103,-11.243,0,0.0621,75.535,3,0.039
6vOnTS8EhcUqvaRwsV2Dfn,S McGregor (interlude),Solange,2auiVi8sUZo17dLy1HwrTU,4,False,https://open.spotify.com/track/6vOnTS8EhcUqvaRwsV2Dfn,https://p.scdn.co/mp3-preview/f4d91077df56f781a78fd9ba0739178857baa0fe?cid=5bae1e05720d486a8bef2310f63cdb05,16640,0.422,0.321,0,2.83e-06,0.179,-15.381,1,0.304,176.961,5,0.361
3803fF96TYnzkSMA0M0L5H,Down With the Clique,Solange,2auiVi8sUZo17dLy1HwrTU,46,False,https://open.spotify.com/track/3803fF96TYnzkSMA0M0L5H,https://p.scdn.co/mp3-preview/3dd870932a02a2fbbee2cf956ae86457aa639c86?cid=5bae1e05720d486a8bef2310f63cdb05,222413,0.664,0.459,11,0.000193,0.467,-7.335,1,0.0229,99.765,4,0.356
2jVLwzrzKVhcI8UmVonVas,Way to the Show,Solange,2auiVi8sUZo17dLy1HwrTU,47,False,https://open.spotify.com/track/2jVLwzrzKVhcI8UmVonVas,https://p.scdn.co/mp3-preview/f6c2aa9fd5080652b0aec216a8e561b9062e8deb?cid=5bae1e05720d486a8bef2310f63cdb05,175240,0.594,0.71,1,0.235,0.284,-4.058,0,0.406,80.095,4,0.558
6b6LmQZz9yeMnFQDFWQa5E,Can I Hold the Mic (interlude),Solange,2auiVi8sUZo17dLy1HwrTU,8,False,https://open.spotify.com/track/6b6LmQZz9yeMnFQDFWQa5E,https://p.scdn.co/mp3-preview/d9c6d544a5c2e08380025570443e3ee6bb0b7c65?cid=5bae1e05720d486a8bef2310f63cdb05,21546,0.633,0.169,1,0.000228,0.101,-16.471,1,0.449,77.252,4,0.534
6GCIYIWUBSLontW6divqsw,Stay Flo,Solange,2auiVi8sUZo17dLy1HwrTU,62,True,https://open.spotify.com/track/6GCIYIWUBSLontW6divqsw,https://p.scdn.co/mp3-preview/d7a0ebcaa1eeb67ce10f3b8c044ca04e51ef52f4?cid=5bae1e05720d486a8bef2310f63cdb05,175706,0.823,0.558,9,2.03e-05,0.0821,-7.119,1,0.0278,155.974,4,0.674
0deHsjyrgcKGMZzIuvawq3,Dreams,Solange,2auiVi8sUZo17dLy1HwrTU,56,False,https://open.spotify.com/track/0deHsjyrgcKGMZzIuvawq3,https://p.scdn.co/mp3-preview/a1b99066d183c0ee0ab44e0e854385e40892a09e?cid=5bae1e05720d486a8bef2310f63cdb05,148253,0.661,0.368,5,0.249,0.111,-7.342,0,0.0727,112.891,4,0.211
0uKYWr9wbXWXfQtyWGMItp,Nothing Without Intention (interlude),Solange,2auiVi8sUZo17dLy1HwrTU,8,True,https://open.spotify.com/track/0uKYWr9wbXWXfQtyWGMItp,https://p.scdn.co/mp3-preview/dbf3609e6d9e5c5727b3b6dc0390ad6e5c1ec999?cid=5bae1e05720d486a8bef2310f63cdb05,23866,0.678,0.506,0,0.000342,0.121,-13.135,1,0.289,117.92,4,0.623
6IAgarq2wDeYzpsY2Kx0Hw,Almeda,Solange,2auiVi8sUZo17dLy1HwrTU,64,True,https://open.spotify.com/track/6IAgarq2wDeYzpsY2Kx0Hw,https://p.scdn.co/mp3-preview/40ddf538e37d71c7b6cfc9ce7a6b7d98c1eefe2b?cid=5bae1e05720d486a8bef2310f63cdb05,236120,0.827,0.553,1,1.52e-05,0.176,-5.296,1,0.032,110.015,4,0.0631
6l82XaHZyodfRvNo85Pdqr,Time (is),Solange,2auiVi8sUZo17dLy1HwrTU,44,False,https://open.spotify.com/track/6l82XaHZyodfRvNo85Pdqr,https://p.scdn.co/mp3-preview/76b579ffa2dab8cdddc5fa6f3acec61e098c55ef?cid=5bae1e05720d486a8bef2310f63cdb05,219960,0.493,0.159,0,0.581,0.162,-11.048,1,0.0434,116.074,3,0.38
2S8sebSU3YRqFdD7IZw7le,My Skin My Logo,Solange,2auiVi8sUZo17dLy1HwrTU,46,False,https://open.spotify.com/track/2S8sebSU3YRqFdD7IZw7le,https://p.scdn.co/mp3-preview/afb3900815e162f43acaccdcbe38355969b74cd4?cid=5bae1e05720d486a8bef2310f63cdb05,175733,0.724,0.292,8,0.000748,0.231,-8.512,1,0.253,81.409,3,0.524
0scYtiSe1lZlQt6vqWlcZC,We Deal With the Freak'n (intermission),Solange,2auiVi8sUZo17dLy1HwrTU,42,False,https://open.spotify.com/track/0scYtiSe1lZlQt6vqWlcZC,https://p.scdn.co/mp3-preview/f3b5424a8cb49a10c59d3c975c1fece3b18364d8?cid=5bae1e05720d486a8bef2310f63cdb05,31666,0.447,0.7,10,0,0.157,-8.982,1,0.303,62.92,4,0.545
6ZDQdAeTYt13V67K7LJXDv,Jerrod,Solange,2auiVi8sUZo17dLy1HwrTU,48,False,https://open.spotify.com/track/6ZDQdAeTYt13V67K7LJXDv,https://p.scdn.co/mp3-preview/8880fc0c0c266d8710f87d8352e7f22e412e1eed?cid=5bae1e05720d486a8bef2310f63cdb05,182106,0.409,0.253,3,0.0278,0.104,-9.88,0,0.0363,114.023,3,0.218
7yvdp8dqmxExSJwT2fn6Xq,Binz,Solange,2auiVi8sUZo17dLy1HwrTU,65,True,https://open.spotify.com/track/7yvdp8dqmxExSJwT2fn6Xq,https://p.scdn.co/mp3-preview/92e89b40848c7271f43fe0bc8621add9a019adf9?cid=5bae1e05720d486a8bef2310f63cdb05,111226,0.863,0.625,8,4.13e-06,0.166,-6.323,1,0.313,83.98,4,0.456
4q91GjZYQAZWICmRaOu04F,Beltway,Solange,2auiVi8sUZo17dLy1HwrTU,55,False,https://open.spotify.com/track/4q91GjZYQAZWICmRaOu04F,https://p.scdn.co/mp3-preview/9c4454d1a837ddbbf1bc8be300016eeda5502bc9?cid=5bae1e05720d486a8bef2310f63cdb05,101400,0.313,0.189,6,0.694,0.114,-17.556,0,0.0471,116.314,4,0.0391
0sB95316MVikK4D0BfnirE,Exit Scott (interlude),Solange,2auiVi8sUZo17dLy1HwrTU,42,False,https://open.spotify.com/track/0sB95316MVikK4D0BfnirE,https://p.scdn.co/mp3-preview/99b74ce08c95101ab2839a6d0b38f87136d6965b?cid=5bae1e05720d486a8bef2310f63cdb05,61146,0.39,0.436,7,0,0.352,-13.603,1,0.0396,81.967,4,0.525
4o8Rk1YzdkTxsSEXd3YhAK,Sound of Rain,Solange,2auiVi8sUZo17dLy1HwrTU,52,False,https://open.spotify.com/track/4o8Rk1YzdkTxsSEXd3YhAK,https://p.scdn.co/mp3-preview/fba055d9af2f3b910f9650c1f8b224f5489dba4d?cid=5bae1e05720d486a8bef2310f63cdb05,185960,0.8,0.526,10,0.0416,0.153,-6.403,0,0.0326,120.0,4,0.454
1A8y9j0iVvQkjkhLFVrQFO,Not Screwed! (interlude),Solange,2auiVi8sUZo17dLy1HwrTU,5,False,https://open.spotify.com/track/1A8y9j0iVvQkjkhLFVrQFO,https://p.scdn.co/mp3-preview/4b35d97a9777d2836112b73ff403d635af8d5a48?cid=5bae1e05720d486a8bef2310f63cdb05,22240,0.34,0.436,0,0.642,0.484,-11.62,1,0.15,177.889,1,0.166
5RstG9WNSOaQ2G3ZFimUz1,I'm a Witness,Solange,2auiVi8sUZo17dLy1HwrTU,41,False,https://open.spotify.com/track/5RstG9WNSOaQ2G3ZFimUz1,https://p.scdn.co/mp3-preview/5569ae630cfd71f25c7498c22fc7438b668a9078?cid=5bae1e05720d486a8bef2310f63cdb05,111880,0.26,0.29,7,0.219,0.112,-11.413,1,0.0528,181.273,4,0.0383
688iitLNSV6Iik1QESqvth,Rise,Solange,2auiVi8sUZo17dLy1HwrTU,55,False,https://open.spotify.com/track/688iitLNSV6Iik1QESqvth,https://p.scdn.co/mp3-preview/f6e39c416aef77a01f8577977b949d35a34416fc?cid=5bae1e05720d486a8bef2310f63cdb05,101813,0.507,0.418,1,7.36e-06,0.126,-8.659,0,0.167,84.902,4,0.24
7zbX1txfcs42K2PlhFJNNE,Weary,Solange,2auiVi8sUZo17dLy1HwrTU,52,False,https://open.spotify.com/track/7zbX1txfcs42K2PlhFJNNE,https://p.scdn.co/mp3-preview/6f08e665b187bbcbfcd0008b275163fb6205a6e5?cid=5bae1e05720d486a8bef2310f63cdb05,194253,0.507,0.466,1,0.363,0.0929,-11.966,1,0.0862,157.013,4,0.11
4cvepMgER4YAbkGne2kQ6G,Interlude: The Glory is in You,Solange,2auiVi8sUZo17dLy1HwrTU,4,False,https://open.spotify.com/track/4cvepMgER4YAbkGne2kQ6G,https://p.scdn.co/mp3-preview/a443505d595f808a46a20044e4aac8b56420bddb?cid=5bae1e05720d486a8bef2310f63cdb05,17773,0.538,0.259,11,2.84e-06,0.133,-11.956,1,0.189,75.297,4,0.827
48EjSdYh8wz2gBxxqzrsLe,Cranes in the Sky,Solange,2auiVi8sUZo17dLy1HwrTU,66,False,https://open.spotify.com/track/48EjSdYh8wz2gBxxqzrsLe,https://p.scdn.co/mp3-preview/b78471bcc56d2425fb04bdf2e5f0c15b7d1faa4a?cid=5bae1e05720d486a8bef2310f63cdb05,250973,0.719,0.615,6,0.000147,0.235,-5.972,1,0.045,96.988,4,0.465
3VVEUP5550SmFMQkjIlZ7f,Interlude: Dad Was Mad,Solange,2auiVi8sUZo17dLy1HwrTU,41,False,https://open.spotify.com/track/3VVEUP5550SmFMQkjIlZ7f,https://p.scdn.co/mp3-preview/4f0401bc154b74c998f71c7b9edca9b4ef3f0208?cid=5bae1e05720d486a8bef2310f63cdb05,46266,0.631,0.314,0,7.26e-05,0.106,-10.614,1,0.102,114.015,4,0.66
22DHmfJa31hKpc2Lg0gVBV,Mad (feat. Lil Wayne),Solange,2auiVi8sUZo17dLy1HwrTU,56,True,https://open.spotify.com/track/22DHmfJa31hKpc2Lg0gVBV,https://p.scdn.co/mp3-preview/43430c844383941b73c37d72bbadf3e727eca4f9?cid=5bae1e05720d486a8bef2310f63cdb05,235493,0.827,0.477,0,4.15e-05,0.0908,-5.025,1,0.254,119.807,4,0.599
4A3evD9w8QYhXBxqcj16ys,Don't You Wait,Solange,2auiVi8sUZo17dLy1HwrTU,44,False,https://open.spotify.com/track/4A3evD9w8QYhXBxqcj16ys,https://p.scdn.co/mp3-preview/6c3c15854f869b8ad4747f26e141514ddd07072a?cid=5bae1e05720d486a8bef2310f63cdb05,245906,0.833,0.579,0,0.692,0.0997,-6.568,1,0.08,102.009,4,0.514
698avDwvnCZ69jYz3zlzoX,Interlude: Tina Taught Me,Solange,2auiVi8sUZo17dLy1HwrTU,40,False,https://open.spotify.com/track/698avDwvnCZ69jYz3zlzoX,https://p.scdn.co/mp3-preview/8a0e14b86ee3568e4a44bc87d905762203e58e10?cid=5bae1e05720d486a8bef2310f63cdb05,74866,0.733,0.312,0,0.0772,0.105,-12.34,1,0.218,46.693,4,0.405
2TyCAfhwu5tRqFW8VnGMIL,Don't Touch My Hair (feat. Sampha),Solange,2auiVi8sUZo17dLy1HwrTU,53,True,https://open.spotify.com/track/2TyCAfhwu5tRqFW8VnGMIL,https://p.scdn.co/mp3-preview/0327c15f8a34751ca29762664afeb9b04a86bde4?cid=5bae1e05720d486a8bef2310f63cdb05,257546,0.823,0.411,0,0.00135,0.649,-7.061,1,0.0557,90.997,4,0.397
7tlAWur1RNnqWbuoL5qWqG,Interlude: This Moment,Solange,2auiVi8sUZo17dLy1HwrTU,40,False,https://open.spotify.com/track/7tlAWur1RNnqWbuoL5qWqG,https://p.scdn.co/mp3-preview/70539a8883f6730ba5bda169031d8dcaeef1071e?cid=5bae1e05720d486a8bef2310f63cdb05,49453,0.318,0.658,9,1.37e-05,0.51,-7.246,1,0.0685,84.915,5,0.65
08MbvwVOZdMNESjkoVdXxE,Where Do We Go,Solange,2auiVi8sUZo17dLy1HwrTU,46,False,https://open.spotify.com/track/08MbvwVOZdMNESjkoVdXxE,https://p.scdn.co/mp3-preview/518d9cd9ea2c9eda53f6fc572424187413b890b9?cid=5bae1e05720d486a8bef2310f63cdb05,264373,0.85,0.351,10,0.0037,0.0748,-5.536,1,0.0517,138.045,4,0.412
3gCralqpe9SKfGH3yoYtWE,Interlude: For Us By Us,Solange,2auiVi8sUZo17dLy1HwrTU,39,False,https://open.spotify.com/track/3gCralqpe9SKfGH3yoYtWE,https://p.scdn.co/mp3-preview/a361a813863d31e4bb7716adda4961317e60d727?cid=5bae1e05720d486a8bef2310f63cdb05,52680,0.552,0.576,0,0.137,0.257,-8.874,1,0.183,79.44,4,0.865
2aR6SYRJxy2QsBxA459ATF,F.U.B.U. (feat. The-Dream & BJ The Chicago Kid),Solange,2auiVi8sUZo17dLy1HwrTU,45,True,https://open.spotify.com/track/2aR6SYRJxy2QsBxA459ATF,https://p.scdn.co/mp3-preview/6f35dc13531322b7d85098fd5e6426d195689f22?cid=5bae1e05720d486a8bef2310f63cdb05,313893,0.475,0.499,0,0,0.111,-6.818,1,0.185,142.867,4,0.454
6pRo1ryP9N8aFCe1YpWQLj,Borderline (An Ode to Self Care) (feat. Q-Tip),Solange,2auiVi8sUZo17dLy1HwrTU,49,False,https://open.spotify.com/track/6pRo1ryP9N8aFCe1YpWQLj,https://p.scdn.co/mp3-preview/d522179d7bcd41bd6f2444875f50242000f80fef?cid=5bae1e05720d486a8bef2310f63cdb05,182733,0.69,0.577,0,0.0016,0.121,-9.497,1,0.0448,92.985,4,0.472
1X2GmcZ5NIKnEyDdSzzJ4q,"Interlude: I Got So Much Magic, You Can Have It (feat. Kelly Rowland & Nia Andrews)",Solange,2auiVi8sUZo17dLy1HwrTU,8,False,https://open.spotify.com/track/1X2GmcZ5NIKnEyDdSzzJ4q,https://p.scdn.co/mp3-preview/c6997bde120b6e05c761d546dc8f909419d9055e?cid=5bae1e05720d486a8bef2310f63cdb05,26906,0.652,0.0584,10,0,0.557,-14.439,1,0.323,115.04,4,0.639
5lMugQF80AuN6uukFJLT58,Junie,Solange,2auiVi8sUZo17dLy1HwrTU,45,False,https://open.spotify.com/track/5lMugQF80AuN6uukFJLT58,https://p.scdn.co/mp3-preview/1249d5454fc431856d775cb909aef960a2d5d735?cid=5bae1e05720d486a8bef2310f63cdb05,186026,0.826,0.724,10,0.0608,0.144,-4.058,1,0.0846,100.003,3,0.652
3u8BTavdqT8zZVt5qFDZQo,Interlude: No Limits,Solange,2auiVi8sUZo17dLy1HwrTU,38,False,https://open.spotify.com/track/3u8BTavdqT8zZVt5qFDZQo,https://p.scdn.co/mp3-preview/2bc3615ebb6e7281fc8c26c065f0a2a560374401?cid=5bae1e05720d486a8bef2310f63cdb05,39706,0.483,0.376,6,0.0579,0.121,-13.222,1,0.322,95.643,4,0.887
41TLFoAklLMcJPlhtGC9kr,Don't Wish Me Well,Solange,2auiVi8sUZo17dLy1HwrTU,43,False,https://open.spotify.com/track/41TLFoAklLMcJPlhtGC9kr,https://p.scdn.co/mp3-preview/ee532f1003ff9e6ca10c55faf5a07ea3bc562c35?cid=5bae1e05720d486a8bef2310f63cdb05,255626,0.742,0.417,11,0.185,0.154,-8.079,0,0.0407,124.915,4,0.388
1BvomQcVidSDKCndZdBEv3,Interlude: Pedestals,Solange,2auiVi8sUZo17dLy1HwrTU,36,False,https://open.spotify.com/track/1BvomQcVidSDKCndZdBEv3,https://p.scdn.co/mp3-preview/1b3da94fb2408a3cbd9097e6c3a6836e9a1ab83c?cid=5bae1e05720d486a8bef2310f63cdb05,57666,0.721,0.318,6,0,0.151,-15.385,1,0.62,49.549,3,0.885
6gO8khQWeJcV7U0Kzo6Ynk,Scales (feat. Kelela),Solange,2auiVi8sUZo17dLy1HwrTU,40,False,https://open.spotify.com/track/6gO8khQWeJcV7U0Kzo6Ynk,https://p.scdn.co/mp3-preview/1a861732d5bb2a751e50d092304106fbc918e523?cid=5bae1e05720d486a8bef2310f63cdb05,219306,0.459,0.366,1,0.0137,0.11,-10.62,0,0.0578,97.104,3,0.255
2KdT8BSu7sViL2G5vQiWB6,Closing: The Chosen Ones,Solange,2auiVi8sUZo17dLy1HwrTU,37,False,https://open.spotify.com/track/2KdT8BSu7sViL2G5vQiWB6,https://p.scdn.co/mp3-preview/0b2a728643fd75df147c23ae5a52d3ee7ad804ab?cid=5bae1e05720d486a8bef2310f63cdb05,42226,0.402,0.502,9,0.0828,0.0885,-10.21,0,0.079,66.066,3,0.612
1s7sZQzz0U5ymKGcdhnDOe,God Given Name,Solange,2auiVi8sUZo17dLy1HwrTU,25,True,https://open.spotify.com/track/1s7sZQzz0U5ymKGcdhnDOe,https://p.scdn.co/mp3-preview/d9aec44459b06eb301798e0a656e7f4b43769ad8?cid=5bae1e05720d486a8bef2310f63cdb05,171549,0.537,0.642,0,6.34e-05,0.218,-5.809,1,0.0383,79.043,4,0.411
4dyRxaqi1yS5zJaWY8mEv1,White Picket Dreams,Solange,2auiVi8sUZo17dLy1HwrTU,20,False,https://open.spotify.com/track/4dyRxaqi1yS5zJaWY8mEv1,https://p.scdn.co/mp3-preview/16e21a4e33186436ace675ffba42b0d6ba2dbb0e?cid=5bae1e05720d486a8bef2310f63cdb05,259731,0.599,0.583,0,0,0.0701,-9.093,0,0.383,106.008,3,0.801
6GI2PcrptZqGDOVrqjsec0,T.O.N.Y.,Solange,2auiVi8sUZo17dLy1HwrTU,46,False,https://open.spotify.com/track/6GI2PcrptZqGDOVrqjsec0,https://p.scdn.co/mp3-preview/77ac8e0c2e318e72168373523201c36b7b29b903?cid=5bae1e05720d486a8bef2310f63cdb05,232942,0.68,0.779,8,0.000125,0.129,-4.93,1,0.111,105.081,4,0.662
1dtAI0OlFbNoGWxHD5HPJB,Dancing in the Dark,Solange,2auiVi8sUZo17dLy1HwrTU,27,False,https://open.spotify.com/track/1dtAI0OlFbNoGWxHD5HPJB,https://p.scdn.co/mp3-preview/153cf9f2f09c49a124b45e0a752842d0c1a610a4?cid=5bae1e05720d486a8bef2310f63cdb05,237075,0.579,0.813,8,0,0.0628,-3.627,1,0.117,129.885,4,0.73
3j5LgEdhTHpw12pSHPMGij,Would've Been the One,Solange,2auiVi8sUZo17dLy1HwrTU,28,False,https://open.spotify.com/track/3j5LgEdhTHpw12pSHPMGij,https://p.scdn.co/mp3-preview/28da720e2bcb064e0fe395f83911778b0ea72644?cid=5bae1e05720d486a8bef2310f63cdb05,270791,0.6,0.778,1,0,0.142,-3.242,1,0.0537,115.158,4,0.809
14bHUfJ3M6xBebTf8GRLO0,Wanna Go Back,Solange,2auiVi8sUZo17dLy1HwrTU,20,False,https://open.spotify.com/track/14bHUfJ3M6xBebTf8GRLO0,https://p.scdn.co/mp3-preview/48d990d89fba92a5bd00c1cbeb15ef7a9a0e347d?cid=5bae1e05720d486a8bef2310f63cdb05,283087,0.509,0.83,10,1.01e-06,0.18,-6.243,0,0.389,79.197,4,0.731
5x9a0HprRP6RDfVxTs0dxf,"I Decided, Part 1",Solange,2auiVi8sUZo17dLy1HwrTU,42,False,https://open.spotify.com/track/5x9a0HprRP6RDfVxTs0dxf,https://p.scdn.co/mp3-preview/af24b9ded0b7405d44da8d1a7306a5c15c909a08?cid=5bae1e05720d486a8bef2310f63cdb05,253329,0.808,0.728,5,0.000128,0.0666,-5.198,0,0.059,135.928,4,0.685
5l6gnRbbjB5lCOzzYQz15q,Valentine's Day,Solange,2auiVi8sUZo17dLy1HwrTU,19,False,https://open.spotify.com/track/5l6gnRbbjB5lCOzzYQz15q,https://p.scdn.co/mp3-preview/70a601b1962c664d935618a8c49e1b0eb7021c72?cid=5bae1e05720d486a8bef2310f63cdb05,206286,0.565,0.5,1,0,0.129,-8.869,1,0.112,80.777,4,0.426
07WjuUWvaY7vKCRgmx7MDn,The Thrill Is Gone,Solange,2auiVi8sUZo17dLy1HwrTU,21,False,https://open.spotify.com/track/07WjuUWvaY7vKCRgmx7MDn,https://p.scdn.co/mp3-preview/a9f336c2bf83e3f5a184ef6b3efb71464cbb9c90?cid=5bae1e05720d486a8bef2310f63cdb05,287555,0.457,0.627,11,0,0.349,-5.282,0,0.0373,95.021,4,0.357
7MDfk7PG8IVuaPmwAl5lyd,6 O'clock Blues,Solange,2auiVi8sUZo17dLy1HwrTU,26,False,https://open.spotify.com/track/7MDfk7PG8IVuaPmwAl5lyd,https://p.scdn.co/mp3-preview/2476c5ab150e11c40b1c1aefb4de5971eb8a7907?cid=5bae1e05720d486a8bef2310f63cdb05,217153,0.649,0.774,2,0.156,0.146,-5.775,1,0.0506,89.61,4,0.679
7wjdPAPjLQO8C64m0BJbvy,Ode to Marvin,Solange,2auiVi8sUZo17dLy1HwrTU,23,False,https://open.spotify.com/track/7wjdPAPjLQO8C64m0BJbvy,https://p.scdn.co/mp3-preview/ee6ca7a1fd8100ba58f905befafdb64d22a0c2ec?cid=5bae1e05720d486a8bef2310f63cdb05,195419,0.687,0.766,2,6.67e-05,0.169,-3.634,1,0.0596,102.288,4,0.785
